mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.05909140425391821,1.0103640322589333,2245.7436812583987,7.1927690505981445
6,DEMetro,0.08256460076750599,1.0147625309047512,1635.164909183061,6.923206567764282
7,DEMetro,0.024973317303304102,1.0243129825689319,943.1844759613632,6.880017995834351
8,DEMetro,0.30811179584839243,1.0332900908638618,763.9740203508009,6.779219388961792
9,DEMetro,0.08090626964093352,1.0384052678965128,420.98230237673573,7.844173192977905
10,DEMetro,0.25187785962958087,1.0827714647242275,194.39488210817098,7.43909764289856
11,DEMetro,0.12976589914097197,1.133587928051509,98.59345651843907,6.841989517211914
12,DEMetro,0.27131012556115497,1.1953103516913308,70.73307458089582,7.232256174087524
13,DEMetro,0.544962282164833,1.2700129073489907,54.38462929265062,7.197303295135498
14,DEMetro,0.437282965023047,1.2846907862192931,53.24174532882782,7.081587791442871
15,DEMetro,1.1533720312416902,1.369588251033272,44.36026870853264,7.101132392883301
16,DEMetro,3.277049528239897,1.490224764182183,37.27062964146266,6.764908075332642
17,DEMetro,5.1043502359811885,1.6492591586884064,32.47205794931953,6.726615905761719
18,DEMetro,2.3961010198412858,1.4461535970706836,39.378424197331015,7.27786660194397
19,DEMetro,6.6949154480610815,1.6803866602959445,31.926490988715877,7.6963348388671875
20,DEMetro,9.03237369928559,1.688552350391525,31.509391590444277,6.7536187171936035
