correlation,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
0.0,0.02827863787291402,0.022246621340776533,,,15.371482968330383,0.02762854405786641,0.021864933026356354,,,15.23035341501236,0.029178689119470504,0.022667600455015313,,,15.687996208667755,0.028483403761789615,0.029369387925275374,0.0015583736218704354,0.022306931305304478,0.02217017787087137,0.0006671507429908362,-0.5685312886792565,0.2049813117497882
0.3,0.027237200420831664,0.022396422091853375,,,16.239197850227356,0.02646177910560995,0.021788565307597377,,,16.10038071870804,0.02940599692116864,0.023324826563552326,,,16.469676613807678,0.02857146099045015,0.02817174310853344,0.002664606552919609,0.022470589024117187,0.022413633745728835,0.0007210272455914086,0.15001009491579154,0.07899185327127964
0.5,0.026315361958945217,0.02218028813317833,,,17.34665071964264,0.024687692965941026,0.021813583074565972,,,17.123140931129456,0.029617089706598543,0.02256166851615435,,,17.538223028182983,0.02789447979183016,0.02808339699820296,0.0048239472822418404,0.022162458541115402,0.022395985645427184,0.0006957908454781076,-0.03916236959476167,-0.3356283081754485
0.9,0.024549522867581094,0.02206241369550481,,,23.491414308547974,0.02195543348993607,0.021790813365463832,,,23.034952461719513,0.027846462565562176,0.022735316095972142,,,23.70594948530197,0.025224263747064355,0.023973136442147405,0.006979838722015227,0.02224971920708952,0.021972124807486237,0.0007338631303195992,0.1792487412310472,0.37826454025887707
0.99,0.021940809656898166,0.020123701825244235,,,36.75328302383423,0.019544920137203062,0.019388835960777572,,,35.85729694366455,0.025061038255342494,0.021892125450636013,,,37.01121610403061,0.023647535806923962,0.024693771185599442,0.009382439582375458,0.020625854708974455,0.020945255772838643,0.004070889592800024,-0.11150995106227929,-0.0784597706675949
