mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
0,0.029594703223853065,0.016192290909223406,,,0.9359617233276367,0.027881174307366113,0.015173562013874986,,,0.933563232421875,0.048263586110829246,0.02294706440979863,,,0.9852416515350342,0.040898272537512555,0.033470033931961685,0.01341238230165721,0.020016320646041273,0.014844603496502297,0.010060594205811492,0.5538343926144313,0.5140568284278416
