dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,5.801153243536494,2.752052630159545e-06,1.059140830343066
5,7.647183723270207,1.9718729425991205e-08,1.3961783422071454
10,5.489742406421179,6.509354105876719e-06,1.0022852502965245
15,5.483359772084727,6.625529220561854e-06,1.0011199460290638
30,5.025289899179961,2.364428665479346e-05,0.9174882119279087
