dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,4.84467638172147,3.905814695322777e-05,0.8845128460271193
5,4.766595098625877,4.85143925543853e-05,0.870257219336985
10,4.719363897513019,5.5308258711315046e-05,0.8616340212477931
15,4.577927729462766,8.184867107103998e-05,0.835811428018388
30,3.9644850907740787,0.0004405307798804966,0.723812637703293
