dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,-1.0035080309268782,0.32391608743945,-0.18321466172541437
5,-0.13566516978261142,0.8930233194780127,-0.024768957919234835
10,-0.2425787739910798,0.8100391956541586,-0.0442886221622873
15,-0.8902454156828667,0.38066039214844605,-0.16253583196168983
30,-0.7003284928630172,0.48930306997893325,-0.12786190440155676
