dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,1.0704728285725973,0.2932354130484376,0.19544070513519074
5,-7.555224966237415,2.499912010563615e-08,-1.3793890470114798
10,-32.68356821850176,1.96323380086139e-24,-5.96717585767745
15,-34.78042300264424,3.3781712763415996e-25,-6.350007412706604
30,-56.92917684697954,2.5868313110632746e-31,-10.393798113097173
