mu,global_avg_wasserstein_distance,global_avg_mmd_rff,global_avg_swd_zscore,global_avg_r_hat,global_avg_ess,global_avg_runtime,global_avg_wasserstein_distance_std,global_avg_mmd_rff_std,global_avg_swd_zscore_std,global_avg_r_hat_std,global_avg_ess_std,global_avg_runtime_std,ws_dist_glass_delta,mmd_rff_glass_delta
0,0.5343561629913919,0.03457849964455586,4.974512869204338,1.0095304462868075,579.8222101176223,3.6342080950737,0.36058037804340615,0.010452702014150961,5.373861796043926,0.00310226553609624,60.89329775003273,0.22033185554654136,4.974512869204338,5.488270961678424
3,0.41668926133229806,0.03613301022558065,6.318172290961184,1.0106055204303512,612.0228500427074,3.524514675140381,0.12342187074200367,0.010178363909116087,3.139235648611432,0.005431599350798148,105.09241361160375,0.14452443276418725,6.318172290961182,6.2039647449665285
6,0.34843761494346087,0.028386244432460628,3.10106320888229,1.010403735795621,666.3029596374847,3.5801219582557677,0.13883024807683725,0.00795668025921649,2.412788094323688,0.0034598789059946595,83.73872032172493,0.19397043558395424,3.1010632088822896,3.4803123970277547
10,0.3720726304947145,0.028465187938528896,2.651540000582258,1.0109464430184487,819.1538239324641,3.65874639749527,0.1968466587180495,0.009474321433457526,2.826930858446215,0.006648972270187589,189.41257688581715,0.1827371102010849,2.651540000582259,1.9172625284355604
