mu,global_avg_wasserstein_distance,global_avg_mmd_rff,global_avg_swd_zscore,global_avg_r_hat,global_avg_ess,global_avg_runtime,global_avg_wasserstein_distance_std,global_avg_mmd_rff_std,global_avg_swd_zscore_std,global_avg_r_hat_std,global_avg_ess_std,global_avg_runtime_std,ws_dist_glass_delta,mmd_rff_glass_delta
0,0.37091380226366955,0.02675518940551087,2.538671343562011,1.0099656575815812,613.790722005793,3.083530056476593,0.14060886320854857,0.007198976167293636,2.0955455265805556,0.004094459179908336,81.35428337812203,0.09985523437879702,2.5386713435620116,3.0634867275608255
3,0.35295605813172054,0.02452169960404566,4.69711807840857,1.0100541318384777,641.2253127497112,3.1034408688545225,0.1516747369174028,0.006287361546142398,3.85784738363091,0.003936182509164963,81.0041854435778,0.12836326457688185,4.697118078408569,2.6527301829952337
6,0.36964192208814495,0.024430061648968014,3.469581601205268,1.0110270040546285,617.2774919486827,3.115732228755951,0.14449328205224118,0.00710402108710688,2.5112082955614095,0.005059395678665689,107.28252441647989,0.16247885057565353,3.4695816012052685,2.4550734811501123
10,0.32553811030255125,0.02498179274943859,1.9832539754552674,1.0114771346874105,667.6359392384645,3.0636173844337464,0.12520780671814855,0.006016022151114575,1.7981194846537072,0.003871426819447728,109.00586699633797,0.07744832317794989,1.9832539754552674,1.3220015826449112
