mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,10.296836723685956,3.384675123860242e-11,1.8799365815034625
8,6.837125729708976,1.6501265081933383e-07,1.2482826635535251
10,6.811483826881027,1.7670404449777142e-07,1.2436011140214507
12,5.622935039511084,4.501727116082449e-06,1.026602786842141
15,5.859971358779354,2.340406122394431e-06,1.0698794998458836
18,5.829214881400257,2.547267603403232e-06,1.0642641610292407
