mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,-1.4197136557497991,0.1663521571038651,-0.25920306481742966
8,3.196612407072316,0.0033472777105653948,0.5836189076514646
10,-0.5548283437208755,0.5832664881286322,-0.1012973331330511
12,-1.037929153202015,0.3078802899718893,-0.18949907010032632
15,-1.0851625080594733,0.2867886041580702,-0.19812266140768506
18,-1.2463493847454166,0.22261038186557627,-0.2275512241859166
