mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,4.449620708426382,0.00011669270113237686,0.812385878115749
8,7.207731774046467,6.184613177491882e-08,1.315945760363993
10,5.567278527503876,5.251266569108097e-06,1.016441344476006
12,4.467746809017506,0.00011099675774235217,0.8156952361735378
15,5.807530444368726,2.704102623112865e-06,1.0603051425929173
18,5.667175131278582,3.983443871265422e-06,1.03467988557786
