mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,41.11202044108581,2.9040000144089258e-27,7.505993660065396
8,37.364932801665546,4.415870708583439e-26,6.821872185045642
10,44.71238485915659,2.639945969189679e-28,8.163327262404172
12,36.2943037873774,1.0086553982031214e-25,6.6264029644305955
15,30.902234665147983,9.544292998942656e-24,5.641950334473218
18,31.550924938756904,5.31391130854745e-24,5.760384433036486
