mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.1925661750574119,1.0477819453600306,299.0889898211722,6.181647539138794
6,HMC,0.29505295423597583,1.104828231148023,130.35443119684462,6.0298752784729
7,HMC,0.47092705969703913,1.2677848870031492,55.16245343334938,6.011871099472046
8,HMC,2.034691099263414,1.4824803367789983,37.53966202796438,5.893272399902344
9,HMC,1.290482223547592,1.666865579841214,32.04522548497643,5.991997241973877
10,HMC,2.5399214623422837,1.6656949391296623,31.830971612974015,6.131571292877197
11,HMC,2.313076978134662,1.6374287630450752,32.663447685019605,5.891172647476196
12,HMC,2.391094987476082,1.673977117979805,31.61418195011809,5.934546232223511
13,HMC,2.538116612287382,1.67456284223455,31.606860623430993,5.9618144035339355
14,HMC,2.8517559795354357,1.6745272859762443,31.671018131407216,5.809004068374634
15,HMC,2.988060693354819,1.6741166722207517,31.66289612728542,6.160143136978149
16,HMC,3.1013832417509692,1.673893767445623,31.598755290396745,5.924918174743652
17,HMC,3.3743387876718076,1.6743511679789929,31.640115424272288,5.945066928863525
18,HMC,3.583938581233764,1.6744744049777778,31.59776247763047,5.917863607406616
19,HMC,3.7929494187958923,1.6744295479587492,31.664724183368943,5.87917160987854
20,HMC,4.059175779172339,1.6745136557315428,31.602180545603535,6.176626682281494
