run_id,mu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
1,"(0, 0, 0, 0, 0)",HMC,0.023517834088051696,0.02170760769368948,1.0025278494311476,4919.937025881765,3.365128993988037
