run_id,nu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
7,1,HMC,2.462551225621894,0.02650644763079272,-0.38961829079038157,1.0111666506609776,1360.9134504927658,1.9157028198242188
7,2,HMC,0.9416114441572527,0.024971780218251097,28.49764633884138,1.0049531023286216,1971.430336584862,1.5380570888519287
7,3,HMC,0.038289037654595404,0.012120582506800795,-0.7102205084167612,1.0013702008027279,2085.0811553398435,1.4989500045776367
7,5,HMC,0.05915867125225533,0.02372067585986676,2.3196998209994057,1.0028875604776175,2208.1298308200576,1.6881954669952393
7,30,HMC,0.017610391523508837,0.004745782810606977,-1.184107077216368,1.0023924057638678,2424.989692047573,1.4710681438446045
