dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,-0.4849647219544691,0.6332456424951267,-0.10844140849794776
5,-5.713203250741137,1.6589691003241433e-05,-1.2775110837929957
10,-2.174608956028066,0.04249738861140618,-0.48625734501586065
15,-2.363000254350328,0.028943422977572186,-0.5283829199576626
30,-3.000990184477438,0.007345601422908431,-0.6710418052301186
