dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,-2.494929482515934,0.02197396345933481,-0.5578831921974001
5,-22.99086033810065,2.492809929827417e-15,-5.140912657719685
10,-65.91275660007662,6.721150626768887e-24,-14.738540434216924
15,-46.26398695905976,5.3785488397575734e-21,-10.34494197506214
30,-27.014216767422216,1.2698615415416672e-16,-6.0405625050870695
