dimension,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
2,0.1134178841693143,3.63021540247124,0.2544660868079328,1.2512809038162231,284.24302114675527,215.54318893958768,1.0308386509358674,0.04170369635155359,0.07792204450800685,2.4882646845163645,0.20892969827432537,1.222814679145813,226.74461692562215,177.11824197769073,1.023774466872111,0.03515967066328723,0.15658086805557928,6.444041814625051,0.3143350258369457,1.313349962234497,344.4818058286063,266.27266458274573,1.0407691606829466,0.05616200609529138,0.2705452513762403,0.1243766705549492,0.03761942277232117,0.12652370745806907,0.0664043875704916,0.03919055185369893,7.04002698367439,9.30946679422344,15.243896232201651,0.04623875858222497,0.01440124556819156,0.004679009940510461,3.885455173140932,8.073065718227356,7.150434039228764e-09,-0.14887531218921699,-0.5575343680565398,0.5809590324666026,1.5340258568444534,3.5108627738674194,0.0013929031771100142,6.804326859489439,7.350609553849564,2.8147535405503283e-07
5,5.302094272532196,1263.2049067707028,14.502318327574466,1.2718212604522705,12.96697279158133,10.238643090728988,1.797939500922333,0.49564275558969473,3.553526485860483,667.4074118005786,10.912144443789428,1.2579475045204163,9.413754934521231,7.588430780684128,1.5356166678857255,0.43296689701330204,8.521803642504235,2777.1102719964083,20.497307993977728,1.284923017024994,14.889549322621033,11.836746651821452,1.8894918272472248,0.5374351472000054,16.522124397482223,0.11748396171706235,0.0271425892031734,6.781081468488031,0.06741512615600144,0.028695816558609977,1889.967807341503,9.700262547262207,21.18138716719766,0.48696993315648324,0.01453761418506691,0.0019039578808759316,604.3874559265406,10.405034483710468,2.765010137628853e-09,88.76980199418186,5.147866237320592,5.7143134531281567e-05,233.95975955657693,7.13100271126159,8.843445176881378e-07,248.1317069651089,38.21076325671409,1.816380756892553e-19
10,1.859024701310167,102.06476943359522,5.556738483545814,1.276423692703247,14.456641006635895,11.765284755862872,1.5429372331925175,0.4550823975722762,1.4440533720541782,57.16498579077404,4.423776210398394,1.2495291233062744,12.49575442218959,9.29297806730316,1.39211499185597,0.426697194918913,2.201229221403703,223.7340116610641,8.054113928199271,1.2853624820709229,20.85075248302841,16.226759660684774,1.63650067958729,0.48580150704913877,6.976390028393735,0.148523366724096,0.08187582036270633,2.438419651463048,0.09532086587298608,0.08967440969425089,209.07781535971435,73.4321592159366,251.32512155146847,0.4574539358673019,0.015084658961038994,0.0017586740914264333,83.39295571540518,8.024093801919937,1.5922118241931553e-07,0.5397218364261255,1.7558263723275493,0.0872038337882421,26.128956896164325,5.263576317511668,4.370666836940751e-05,251.5356762590754,44.47142719811513,1.0137594631581643e-20
15,4.0376328860684705,419.4836557343622,14.03028978857258,1.2885723114013672,12.59230177651117,9.668547793842723,1.4078451058938168,0.4968251485645714,3.678099251929276,307.5630879112346,12.100976424866541,1.27792888879776,9.17360078116399,6.998407504373388,1.3309266721172799,0.4629702184431628,4.305152434674493,662.9268579702726,18.11491983183635,1.3022564053535461,13.485303131977814,10.517291952014588,1.4573421824491588,0.5148880976864458,14.594855368854544,0.11935191942850745,0.02175101922012021,4.11551312999204,0.06285201450022711,0.01316123405534542,485.46058518725476,7.126537490960793,10.327013300326493,0.4953889233052909,0.0157164297157545,0.0017877156242630384,665.5092022554903,20.219495948214483,2.606274855452351e-14,46.31872098791344,10.012707635659547,4.9238339071677086e-09,307.9240972730691,19.522434809840227,4.8992561585284104e-14,268.31588149668653,56.67765361997958,9.765447604449413e-23
30,15.479732997259578,3985.2166958842045,46.91139133735068,1.3493707180023193,7.228925939883559,5.331715911554017,1.5584131062553932,0.4844328205337694,14.441697558367924,3218.2568680696663,42.143333569441424,1.3348202109336853,6.6906095419378,4.9260027452190505,1.5160695476720345,0.47277641865853137,18.21552563830053,4605.974935663148,49.49259914412088,1.3589335680007935,7.610465394493028,5.726344621126525,1.6280315349305534,0.5010519273273415,47.29305256194597,0.11644524355281068,0.011036045146868727,16.528442232113644,0.06406191850410758,0.00911894273968238,4086.6049252645544,6.948803136880857,8.351378330862945,0.4831096760892958,0.015203729080665734,0.001988606463799625,4274.774766735949,40.351867695072634,7.045076361357101e-20,488.5009348757553,19.678887146051917,4.259245199777804e-14,1805.5141679925719,23.828767446850588,1.2899129795973143e-15,235.29338535619732,76.67871360480655,2.358618735032329e-25
