dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,-2.0147922446098745,0.0583001254117909,-0.45052124194870635
5,-7.747882630832171,2.6876835818288586e-07,-1.7324792244230642
10,-2.811726399996924,0.011135398776443907,-0.6287211364523887
15,-2.3076497890326286,0.03243972742421901,-0.5160061796540006
30,-11.483337320227129,5.428228659666001e-10,-2.567752285658813
