dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,-4.356960554620158,0.0003393755852597213,-0.9742459975415858
5,-10.375590600422418,2.8965343130211325e-09,-2.3200525889252384
10,-8.067172395482874,1.4798894101779133e-07,-1.8038745862509524
15,-20.106496329931026,2.8916035319071623e-14,-4.495949258307581
30,-38.99509735307261,1.3397593029186766e-19,-8.719568847069247
