dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,-4.8074314105280775,0.0001224032539452799,-1.0749743431108478
5,-37.27291110908516,3.127244828515594e-19,-8.33447629592215
10,-37.0718270464942,3.461165500860278e-19,-8.289512532607628
15,-27.97258319804331,6.649885827288752e-17,-6.25485975370933
30,-20.99948101441605,1.3100258901195995e-14,-4.695626704045053
