dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,-1.1686306601354253,0.25700670004861054,-0.26131375966532644
5,-14.664982482160378,8.183623105170823e-12,-3.27918977189542
10,-11.002533059589515,1.1056478552527517e-09,-2.46024118459309
15,-27.90384276999246,6.960769583161918e-17,-6.239488926716916
30,-46.16844189874289,5.5921756136093414e-21,-10.323577450083857
