dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,-2.5228147326812436,0.020718112606251834,-0.5641185236913221
5,-32.48629744825277,4.098190453125163e-18,-7.264156943157115
10,-41.262070791787885,4.633755663217635e-20,-9.226479518284627
15,-27.07408371061284,1.2187946841449277e-16,-6.053949160545005
30,-6.526100745912924,2.991882659175993e-06,-1.459280489587338
