dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,-2.2805679574885085,0.03428920962179037,-0.5099504980252155
5,2.1103855217567116,0.048309471067124694,0.47189654853793683
10,-12.031786471887392,2.477650936677431e-10,-2.690389244190257
15,-32.64715503362612,3.7369557781103025e-18,-7.300125792716243
30,-16.191400495902975,1.424416236312787e-12,-3.6205072159762857
