mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.05161224646374153,1.009285243229319,1920.889665182353,4.712807893753052
6,Metro,0.1184627559265837,1.0204853358688466,1027.4399054930666,4.723876237869263
7,Metro,0.48028865827077916,1.0404012747972666,443.2720011424257,4.749284744262695
8,Metro,0.4351485912184315,1.1544928814024105,88.24807503001946,4.611605167388916
9,Metro,0.6654036868609063,1.2069996014376283,73.59450520670336,4.687352657318115
10,Metro,0.2945895394090473,1.3844788713522767,43.09342442544956,4.844559192657471
11,Metro,1.5774735314028232,1.425672839210362,40.345951635868474,4.886797189712524
12,Metro,2.246946818755078,1.537647128306713,35.383872572797095,4.64194130897522
13,Metro,2.5580221363946194,1.5517937319463135,35.20493173950009,4.638472557067871
14,Metro,2.786279231506505,1.5545599605987233,34.992841826866034,4.738163471221924
15,Metro,2.9770469416847245,1.551264226695527,35.127022105769235,4.685914039611816
16,Metro,3.2863306796683913,1.5524284872227052,35.299084244141625,4.71569037437439
17,Metro,3.3629092443128052,1.5524096391376259,35.37647657699716,4.573829174041748
18,Metro,3.5930998236870857,1.555382996036874,35.004290827984214,4.699361801147461
19,Metro,3.797727518273985,1.5529117966963346,35.030864172942714,4.873030424118042
20,Metro,3.9626012220132636,1.5510366890435203,35.22342622655665,4.661148309707642
