correlation,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_glass_delta,mmd_rff_glass_delta
0.0,10.867220819880497,1.5594738085067565,7.268153780019642,1.3709408044815063,0.47185370420492523,0.4631774976346156,10.26483514105428,1.5005478691865666,6.4027747835184545,1.3495525121688843,0.46129400743684157,0.4369435097672659,11.947230672326736,1.7006800189445075,8.055377787020305,1.394605278968811,0.48498110822353735,0.4821623755973578,11.486283470176254,0.1144773020948624,0.03288347884468073,0.4739715873009694,0.01468938066344088,0.0007941481743419314,0.46445628884042006,0.014723006661405915,0.0012233696989023463,345.82126245809025,578.3331391753326,367.61845792202627
0.3,13.98982297349312,1.752760188901314,6.210627974932574,1.3485909700393677,0.5145481537598624,0.5027399604977943,13.02945784341671,1.6633450767098226,6.036088422220374,1.335195243358612,0.48907304766412774,0.486171897636296,15.689722344624938,1.7905273286525945,6.390048236106929,1.3794674277305603,0.5450197023219193,0.5284572369720724,14.140389899837801,0.11415000056308905,0.01407651916038706,0.5146041904036527,0.014826671000113695,0.002172176145487504,0.5115525003030909,0.014699289382658994,0.0022444856100978412,996.428146721539,230.0814878396399,221.36618238277458
0.5,16.025945910968375,1.917627223749113,5.656278082871022,1.3648215532302856,0.5202267185355236,0.520151317691887,14.25806697809156,1.7963262609921684,5.062028658969594,1.3604281544685364,0.47055520454851896,0.4710381075129026,16.500332135972087,2.330474095799418,5.987252572880675,1.374305248260498,0.567107307266065,0.5414998345797501,15.425844290887886,0.11885238728501896,0.017523742293161778,0.5306607488321579,0.014891168262360262,0.0023141378610057445,0.5215297501243151,0.014497264538580294,0.0024185070839213845,873.5001717969828,222.8776380442778,209.64688875900617
0.9,15.784591536305571,2.0402810875211683,5.403711986951864,1.3555223941802979,0.5683870106732032,0.5484175248323261,14.69142359113868,1.967640509539866,5.110341147329655,1.3418605327606201,0.5452130699315801,0.521083241856976,17.791823424999457,2.280600091397108,5.602093838132576,1.3824503421783447,0.5804378453779793,0.5805428993853043,17.17716716164073,0.08738114917597813,0.01417516082731164,0.5616944831682406,0.013050400590396092,0.003573788794255178,0.5484481350733436,0.01282858133763215,0.0034832325987738983,1205.6149641376505,153.5188882621668,153.77082596328768
0.99,20.707709752121147,2.1434940324358207,5.240863282182019,1.3748198747634888,0.6673704885338101,0.6762053630448652,18.461290545244243,1.9894178562164608,5.037882487397238,1.3578767776489258,0.5531635447015321,0.5531199191858777,21.701811652351925,2.3055060113403254,5.489608196412726,1.388344645500183,0.7579952436071953,0.7522924411530149,21.101339382837097,0.10285225608967286,0.03948446349002587,0.6442724506333175,0.014606832525324942,0.004762825761511524,0.6457038713947018,0.014892833355553296,0.005012604296249286,531.816448058154,132.2042101973016,125.84497015077712
