run_id,mu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
3,4,Metro,0.03478942977614716,0.014884652855816636,3.251575931146393,1.0017055455219006,1558.1505660388361,0.9314837455749512
