mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_dist_glass_delta,mmd_rff_glass_delta
"(0, 0, 0, 0, 0)",0.027449843042275122,0.021917429999315258,1.0007655165139928,3531.666178485618,3.801252841949463,0.024834261113792482,0.02025207912716883,1.0006174080300605,3477.9615178368103,3.4958606958389282,0.03007481509257629,0.022240670769018773,1.0011916762722135,3598.68081164618,4.004321753978729,0.34427635064506407,-0.5422090914868349
