mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_dist_glass_delta,mmd_rff_glass_delta
"(0, 0, 0, 0, 0)",0.03333992325490588,0.025794575348408094,1.0059431866262938,760.9174663657589,2.5158497095108032,0.030466538879089657,0.02560576174058674,1.0049146565628706,728.3843890793623,2.403851091861725,0.037481814419252336,0.026899968640706783,1.007089046749177,820.7192148605825,2.7619770169258118,1.8177630721473537,3.5176499587813357
