mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_dist_glass_delta,mmd_rff_glass_delta
"(0, 0, 0, 0, 0)",0.02496524728109914,0.022538543979893366,1.0019225007543615,5681.468795246612,3.323912024497986,0.023873740707718773,0.021888869957585003,1.0012163997629027,5349.069754701201,3.224943161010742,0.02682760202466668,0.02290630964445517,1.0026688944260282,5940.505044194928,3.4114768505096436,-0.3882203920590685,0.33894197586904196
