mu,global_avg_wasserstein_distance,global_avg_mmd_rff,global_avg_swd_zscore,global_avg_r_hat,global_avg_ess,global_avg_runtime,global_avg_wasserstein_distance_std,global_avg_mmd_rff_std,global_avg_swd_zscore_std,global_avg_r_hat_std,global_avg_ess_std,global_avg_runtime_std,ws_dist_glass_delta,mmd_rff_glass_delta
8,1.2083045520991662,0.1619555176969632,31.440820681841977,1.412963662359263,149.84759482195105,2.2469228982925413,1.1205261379898823,0.14428612854159267,31.237807000492257,0.1640663963517809,612.1010486012168,0.1417531730736732,31.440820681841974,29.490096743089843
10,2.0552504111776324,0.218279754095333,27.4748009207624,1.5678930392638772,10.767738831070497,2.2702336072921754,1.656278671333046,0.17478427218028103,23.1059400802421,0.12311985005198509,1.5517343721530783,0.13387771524509356,27.474800920762405,33.11996227703427
12,3.411261234876295,0.30625518907877214,65.10689996666123,1.5670898504595,10.813879819822038,2.2468677520751954,2.097456159520014,0.18837492867032585,41.15921137292221,0.13322496135232156,1.6772694029130988,0.1391462160790811,65.10689996666122,79.60911393688419
14,3.8459447464577017,0.2961822715748488,53.67617012158596,1.5644417989454167,10.92311032436396,2.2458756446838377,2.290601872065571,0.17309151623531593,33.05298391530446,0.14622943099159494,1.7962320993038803,0.1297707727677367,53.67617012158596,54.822946625010566
16,2.7958991114993577,0.1888439900748508,30.90546438977723,1.5365997876576416,257.6868484264941,2.2824968576431273,2.1020335448838705,0.14003530256119004,24.295873093699043,0.20937078627422742,762.988139340516,0.1340197523346806,30.905464389777233,32.69397207978641
18,3.628109561699292,0.22133574142351362,45.931315929137824,1.6431450028378811,9.965984229806692,2.224737513065338,1.8522244201273872,0.11151691463151867,24.25055734763131,0.10101829355538654,1.1644043456776145,0.12853461356356616,45.931315929137824,38.532157689380654
20,5.907230873474406,0.32530248239672566,48.68109947727946,1.5201929142535198,140.7803525373046,2.224708068370819,3.5674859430009627,0.19584916912546366,30.16469745293027,0.181792082854189,580.1301600821386,0.13979761513595831,48.68109947727947,55.78157638181193
22,4.676740826006295,0.23231187937478973,42.15904121906454,1.6195448581464624,10.1240235204153,2.298929762840271,3.334063547126924,0.16336006354463614,31.19232565596485,0.09312079377993422,1.0924088669667331,0.15817965440435078,42.159041219064534,47.316229505759914
