run_id,mu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
16,"(10, 10, 10, 20, 20, 30, 30, 30, 40, 40)",Metro,0.0731582264197827,0.029547580390352705,20.5422563128761,1.062039629653943,104.84502738040095,2.663850784301758
