run_id,b,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
3,0.5,HMC,0.03297448837045949,0.011791300739664803,4.094763736172341,1.0026257386185642,2149.047556512349,1.627042293548584
3,1.0,HMC,0.05461510069442291,0.01604535059070126,1.6951344618520254,1.0029021003854908,1907.529126131611,1.5861454010009766
3,2.0,HMC,0.10949330074894616,0.02967056987702445,1.2103364327050017,1.002259664117796,1603.9743518316154,1.7129976749420166
3,5.0,HMC,0.13091003236742574,0.015891879927766576,-0.9783815524560278,1.0022479941705285,1808.6739545295843,1.6268775463104248
