nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-0.24361612757935805,0.8110617091511888,-0.06290141366549301
3.0,1.7811340953689594,0.09658963465859674,0.4598868459150795
4.0,3.135196009935543,0.007303399131089538,0.8095041289050867
10.0,2.972857702095432,0.010079245741275432,0.7675885580573372
50.0,0.45429015684980545,0.6565835701643318,0.11729721412168345
