nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-2.507161733097287,0.02511663541200213,-0.6473463759022877
3.0,-3.6993625724351293,0.0023803228163210605,-0.9551713089749523
4.0,-0.8283934794347613,0.4213461352405392,-0.2138902766638431
10.0,-1.973820358872308,0.06847257097988389,-0.5096382252211731
50.0,-0.7730902758529129,0.4523249746873671,-0.19961105089954864
