mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_glass_delta,mmd_rff_glass_delta
"(0.0, 0.0, -5.163978, 0.0, 0.0)",0.5994643015196219,,,4.771154165267944,0.151206614511271,0.14794036746186442,0.484993298144308,,,4.758376717567444,0.12109492740781821,0.11940411702135337,0.7580755387636935,,,5.112803161144257,0.1872195777530406,0.18937992260800002,0.6251436694943068,0.06772765058466688,0.013840395886843677,0.1553485843275017,0.013400416196115691,0.004051952892057019,0.15403714574092214,0.013489038191748027,0.004136322474083753,40.27457187402458,35.03203810923982,33.979001499467785
