mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.13090058891598516,1.0078492292575263,1730.5543842479003,5.0008604526519775
6,Metro,0.11233950804639074,1.0172498900273617,932.2979682171463,4.679661273956299
7,Metro,0.0977666266264153,1.0271217314217644,497.07511993127764,4.5198845863342285
8,Metro,0.2232834273835366,1.1253973188621236,121.58060386153748,4.81191873550415
9,Metro,0.20799660119332986,1.286398931331447,52.925304890070436,4.781440734863281
10,Metro,1.1868786554704527,1.4778350644726796,37.9662348281139,4.594712495803833
11,Metro,1.583204702854542,1.5491831735515564,35.25823995600616,4.8939433097839355
12,Metro,0.5762404829208836,1.6683678245229103,31.84787714828409,4.583964109420776
13,Metro,0.6486808705240604,1.6688940907651966,31.795896441927493,4.969703912734985
14,Metro,0.6889677385768584,1.668816737862753,31.82012729680334,4.529618501663208
15,Metro,0.7576900346316621,1.6698897812312796,31.795541153876457,4.638349294662476
16,Metro,0.6799988150860707,1.6686909279988067,31.838544680098458,4.615139484405518
17,Metro,0.8599444985032922,1.6682984910390124,31.776914158722565,4.584266185760498
18,Metro,0.8740556696215875,1.668828941299535,31.95294143445252,4.711938142776489
19,Metro,0.9211383500276579,1.6689670836147155,31.769361738364882,4.605440378189087
20,Metro,1.0068288931616873,1.6687897041755115,31.925617434935834,4.72248387336731
