mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_glass_delta,mmd_rff_glass_delta
"(4, 0)",0.1647077224821862,1.0009737506800038,3749.225407116029,1.7801101207733154,0.015158967168566084,0.015382858886414729,0.14217035427303745,1.0006653426797238,3709.7505356895085,1.715675950050354,0.012505370071813404,0.012300713351678209,0.19979698146552105,1.0012998710089713,3821.8311090695443,2.2382696866989136,0.019632730458903354,0.019964158932407224,0.17166089389232994,0.1366030603794639,0.062211747668490906,0.01670503689891681,0.011891707054142045,0.006325063769326966,0.016763467375428116,0.011696822244857968,0.006089807388452841,0.5635243314442713,0.7609930935584761,0.8319877472934929
"(6, 0)",0.16769029179822528,1.0011969507090648,3530.599341079899,1.7508152723312378,0.015189861821517098,0.0149287513106444,0.15081679658583422,1.0006037443919666,3353.8767051895506,1.7283443808555603,0.011564764142747395,0.011343892261580609,0.20517668134627973,1.0013995500313468,3720.883368911015,1.8017197847366333,0.019172891013271087,0.019711033616823196,0.1881124620284622,0.12326777152615935,0.02964498399323884,0.017664532738976946,0.014385002601759567,0.0035420135584357964,0.017581586370453383,0.01478423580372073,0.003841178019019884,2.1873747854642813,0.9258942923599836,0.7282532996079222
"(15, 0)",0.2400194211766929,1.0024605880187796,2449.321338129029,1.7984800338745117,0.012614243220164195,0.0124416758987771,0.17937773788453104,1.00185846258416,2296.787206850483,1.7502624988555908,0.010434524954672043,0.010687599389458671,0.31840004752839113,1.004153144965036,2553.367454545515,2.182739794254303,0.024551605306384748,0.025011295096397206,0.2560385981787076,0.18398325532974522,0.07679103306321582,0.01764605609862287,0.012931409128474507,0.00816761458693175,0.017908051239214753,0.012855343498576928,0.00809844013259631,0.9383301666178274,0.5772367096865513,0.6239112295589642
