run_id,dimension_corr,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
48,2,Metro,0.0274777375981917,0.018250950349066947,1.0051286721576722,757.07937174025,1.1931648254394531
48,5,Metro,0.030764411936156522,0.024942475153463498,1.0089387122061126,703.0839434525203,1.316594123840332
48,10,Metro,0.046617975646112676,0.02600828741253753,1.0061420314273983,680.8850026665704,1.6201238632202148
48,15,Metro,0.029721863514721895,0.02279830856269001,1.0080314628849794,692.4539747356392,1.9226202964782715
48,20,Metro,0.03945212515910143,0.023044133261626472,1.0083812216900097,716.8058985949107,2.1644091606140137
