mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.03648245035192191,1.0076077522242932,2538.684293099951,7.451201438903809
6,DEMetro,0.040557537377799255,1.011775811636964,1822.387312594149,6.7195117473602295
7,DEMetro,0.047275211525713456,1.01520734945569,1317.1942753131732,7.007201433181763
8,DEMetro,0.11798423211520345,1.0218633480685202,1035.5598249764894,6.964733123779297
9,DEMetro,0.17128457576750789,1.0447992100071273,350.8601277152187,6.964040517807007
10,DEMetro,0.2689407867956112,1.1088995652407245,123.37040415894299,7.152937412261963
11,DEMetro,0.8547082039035241,1.1614354425094056,97.88449564648494,7.163798809051514
12,DEMetro,0.3411875666281795,1.1657627195800222,87.95343322253275,6.953471660614014
13,DEMetro,0.9875324290690936,1.2265069002061324,63.404577068493715,6.834918975830078
14,DEMetro,2.976426021340788,1.4447557193518878,41.78244315701416,6.6073994636535645
15,DEMetro,1.0359615943972127,1.3256159907411291,48.050674889338545,7.0246570110321045
16,DEMetro,3.99000459930936,1.6088044111981321,33.85718216811589,6.980510950088501
17,DEMetro,5.133621249063069,1.6540311780476709,32.23105875722855,6.594953536987305
18,DEMetro,7.186089295964206,1.6920695290845424,31.62818974101711,6.989053249359131
19,DEMetro,7.6126319825505275,1.6895900306180214,31.57737213706813,6.921432971954346
20,DEMetro,7.999658197443772,1.6874463100743025,31.64326623360516,6.8656065464019775
