mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.15500828252389096,1.007467026439807,2415.0189000721243,7.761042356491089
6,DEMetro,0.03432618492027596,1.0133878011407378,1585.6663916491882,6.608906984329224
7,DEMetro,0.0897029012716124,1.0174979960398238,1457.7215278069366,6.871383428573608
8,DEMetro,0.058941277184108055,1.022021304679321,1068.8804376050216,6.981256008148193
9,DEMetro,0.022796912886614756,1.035550718485243,566.814673531837,7.4667394161224365
10,DEMetro,0.3959438260158647,1.0591000338607315,222.41496885215332,6.979337930679321
11,DEMetro,0.08346385911518593,1.1102052102589837,115.77313456703209,6.988952398300171
12,DEMetro,1.1768825905317144,1.005430400255432,5079.24751273555,6.928475618362427
13,DEMetro,1.342893882732258,1.004120030076924,4720.413904855149,7.163849353790283
14,DEMetro,1.3866330271720453,1.0031103695191848,4388.636215104085,7.204720735549927
15,DEMetro,1.500580363171273,1.0049869536879477,4926.138092915534,6.819602012634277
16,DEMetro,1.6381636786964706,1.0047992237538603,4405.453613317663,7.027963399887085
17,DEMetro,1.7053659547182758,1.0039702064779834,4114.942014461008,6.9520463943481445
18,DEMetro,1.7708977086399513,1.005324711077033,4550.7422156484945,7.255089282989502
19,DEMetro,1.8866163439545236,1.0044768248344182,4845.863414319005,6.661491870880127
20,DEMetro,1.9825795600978462,1.004994214928456,4234.740329760133,6.712549924850464
