mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.11306181653290112,1.042333899078733,360.8992779749711,5.990246534347534
6,HMC,0.25865926728047617,1.1120009496781744,114.93720543504168,5.930692911148071
7,HMC,0.042661983490116726,1.3354636702803222,47.03749739871785,5.896210670471191
8,HMC,0.5486528037000027,1.5844157199193667,33.733074080375694,5.912705183029175
9,HMC,0.13291743217166832,1.6455141372336268,32.18516727621148,5.869152307510376
10,HMC,0.9729886680461128,1.6415786320749592,32.36059629999749,5.850026607513428
11,HMC,2.2443743379992953,1.547195695802195,35.137295307026115,6.085381984710693
12,HMC,1.2506264986275135,1.6418508403438048,32.3915813547532,5.995394706726074
13,HMC,0.6615709517670382,1.666104245970794,31.833142227214033,5.970734357833862
14,HMC,0.7488441865000536,1.6663207687126929,31.805098608850056,5.875612020492554
15,HMC,0.7828276494477973,1.6676820637302492,31.808172693899294,5.89808988571167
16,HMC,0.9287187207680946,1.6679352608470202,31.92726716383492,5.831838130950928
17,HMC,1.7149876470104004,1.6418215167548462,32.414981375828106,5.78770637512207
18,HMC,0.9492521294043188,1.6671976890895812,31.811325137639805,5.9180824756622314
19,HMC,1.9475538404951152,1.6424364981899462,32.31866514327741,6.006714105606079
20,HMC,2.005045802653041,1.642545927904267,32.27432762964588,6.136445999145508
