nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-127.93056745756962,2.2391184023252534e-08,-57.21228904704962
3.0,-92.52137332206087,8.181723840311919e-08,-41.37681602395273
4.0,-29.846078976104128,7.505140469721073e-06,-13.34757229047923
10.0,-14.226045358292836,0.00014178883815457998,-6.362080894427627
50.0,17.066721687945574,6.913142431695435e-05,7.6324699694632505
