nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-2.7115892391722385,0.053449371250377076,-1.212659573169212
3.0,1.3995909535556943,0.23421386020269627,0.6259161025688567
4.0,1.1238584598082029,0.3239576423601363,0.5026047826438713
10.0,4.834690486174955,0.008432507673092964,2.162139315451741
50.0,6.671179695839691,0.0026238072035991433,2.9834422580027837
