nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-8.080911232302467,0.0012741594114974934,-3.6138933671139823
3.0,-2.874975043142387,0.04524132886146818,-1.2857279260163534
4.0,-8.56774007643476,0.0010191510241181958,-3.831609844891473
10.0,-1.557188849407355,0.19441825601288876,-0.6963960242159057
50.0,-1.0257747574975502,0.36297732256641,-0.45874041747357686
