nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-14.006980296715808,0.00015071561472249667,-6.264112020591344
3.0,-1.6147808357907145,0.1816595194012127,-0.7221519435183926
4.0,-9.342987293733215,0.0007307136325522558,-4.178310940340852
10.0,-0.2527913388233748,0.8128889677646653,-0.11305172354644955
50.0,51.869548635849206,8.268486137776867e-07,23.19676734239806
