nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-104.24849765383172,5.076982490650656e-08,-46.62134546123901
3.0,-194.42676908030367,4.198077247346199e-09,-86.95029446184265
4.0,-28.876493314847583,8.560698484930798e-06,-12.913960400763486
10.0,-18.96335893006278,4.554928418219275e-05,-8.48067192986961
50.0,-6.583110021025663,0.002756805620515736,-2.94405630207469
