mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,0.9665912527023751,0.34174070520815614,0.1764746109974224
8,-0.7093905557260846,0.48374705097839665,-0.12951640315076737
10,-0.17412250853508085,0.8629790296689472,-0.03179027523134986
12,0.5253752942432474,0.603316530049014,0.09591996660431354
15,0.46872858596188716,0.6427681363380606,0.08557773995960831
18,-0.9152889106932194,0.36758843377334116,-0.16710812767366923
