mm,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mode_transitions,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mode_transitions,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mode_transitions,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
5,0.02684631770385215,0.06339607095770916,0.03925327055792251,2.679933547973633,3853.041597154856,1423.2226456599774,1.0004163253937164,,0.009011971520926927,0.015658640220586655,0.02778297679307608,0.03308500359083659,2.616953194141388,3729.293499095229,1307.8025458951302,1.0001731949271262,,0.006751943629060432,0.04571395930177025,0.08444815976034349,0.05060898766636951,2.8003567457199097,3970.2271131194325,1502.6189741710607,1.0009354525003586,,0.01505682676244332,0.044889807240869405,0.04803298407576166,0.013312417071604084,0.03429087834722822,0.035247040345939236,0.01794747802337519,0.06973047851608874,0.08015037720145482,0.04385206697451847,0.011519619447737606,0.012231514717002475,0.004411087169594302,-0.23610865089231456,-0.7940841804325586,0.43057850267810704,-0.23761476719947702,-0.8372246082856516,0.40600461227039486,-0.05327556314406332,-0.16946070770479382,0.8660862521283278,-0.16138771280059386,-0.49773677014644496,0.6208026853915851
8,0.043070565185330506,0.06700264420395517,0.05184397402130886,3.0172507762908936,3833.8527106899082,1259.1824219359985,1.0005406393557386,,0.009015789092837866,0.02404079042888156,0.0366832705409746,0.03941929435939431,2.900440216064453,3719.9517720649565,1001.1686985357206,1.0002430759126633,,0.005520574479457165,0.09082124898794491,0.15712101717331864,0.08319653084740147,3.501648247241974,3919.2132207820423,1331.8657718821576,1.0007172845341696,,0.019383531229206025,0.06651981291731526,0.06506743358710039,0.029222389368972868,0.05826236032970225,0.057401919875587376,0.03757782326384779,0.09887572590788944,0.1028760080260659,0.07433151097042712,0.01200016879671102,0.011712100867471218,0.007073131918543122,0.04970090952784818,0.1756072734331887,0.8612313165612269,-0.05381677388164462,-0.20327869631373435,0.8396303925243658,0.022897559767456572,0.08080379154981596,0.9358841760683427,0.040727068653222155,0.14737819103491215,0.8833528729344241
10,0.06319627504437518,0.07407243307704553,0.06995061174207462,3.0453063249588013,3883.6567864663803,1201.9702733834315,1.0005893566623598,,0.00982438175838,0.03428943941701955,0.057854186453034084,0.06075807699117328,3.000212788581848,3799.5317122828574,808.389570000927,1.0003496253417783,,0.00782705271147465,0.07627674670215352,0.17802607097757459,0.09179078418091802,4.789238095283508,3913.603394689083,1299.86523521245,1.000819068030327,,0.014347699942869468,0.07709907415666635,0.07972142733253071,0.043077642914696714,0.06458109474781161,0.06929202672887719,0.04991677724907825,0.14344137056631012,0.1513695524903515,0.1066424191545405,0.01102701856408218,0.012175766689647807,0.007987652062837178,-0.060875038614745,-0.26475886606824306,0.7921976657032271,-0.07434360535794185,-0.2517295712915338,0.8021892228516199,-0.09437572376835623,-0.40951307777082274,0.6837696605168377,-0.143815493780734,-0.6424480093461442,0.5233891618200293
12,0.0694867649589798,0.1393267355462707,0.07593942371119622,3.263749599456787,3748.4938564315485,1117.1401703236486,1.0005202896066043,,0.010159142128547231,0.03701372950005971,0.07420372410310473,0.05903125740044531,3.1588329076766968,3664.2846709123587,755.2639703967523,1.0001656989279737,,0.006245224971147404,0.10186718896782053,0.23155038941986728,0.10475998284963547,5.114792108535767,3867.744045732323,1192.8927371713598,1.0007804568828909,,0.014781689654563609,0.0867525857821653,0.09301583412523383,0.05900525168212776,0.07506199701532891,0.08412287929095483,0.06608968241126166,0.18312678416534076,0.15639107621285606,0.11248035527297166,0.010960491671300776,0.012061981649041924,0.00849440682420632,-0.10614730324022363,-0.47744999283243283,0.6350537221911532,0.2376922431263793,0.8246941672198715,0.4130553493488299,-0.137099800529257,-0.5992486334016454,0.5515149554878216,-0.12967238331489564,-0.5816804213220836,0.5632979803584607
15,0.0835292475715537,0.22066973565972597,0.09672976315874107,3.502493143081665,3789.3860895608505,1081.8398875285748,1.0005590193596463,,0.010309512136754819,0.05191421892391445,0.09009802611820586,0.06548507865932802,3.324986159801483,3709.0128619549364,812.0705415667956,1.00021183752672,,0.006717097258794393,0.14012019593962416,0.3566349714068141,0.13176699770385725,4.459923148155212,3849.54726920538,1131.0933933785234,1.0009912579673752,,0.015045642396750361,0.1104320586703786,0.09159352815494894,0.05718504903508571,0.1021914220869665,0.08084854202460533,0.0725433917981395,0.23156227671327173,0.21926678609480046,0.16756765438142657,0.011951829658913917,0.009524957970280638,0.007513628445646023,0.3294310459342501,1.2897354900154732,0.20226410152921276,0.0733762769662193,0.2862199317809162,0.7757297533002279,0.29420846659266,1.1602413234004285,0.2507106276470827,0.32299596741965547,1.3034387297917776,0.19761304551226244
18,0.09948217347963562,0.2260669800232678,0.10511484274482673,3.476954460144043,3673.735512899799,1038.298466410788,1.000781922254201,,0.009304962191937036,0.05941759608510149,0.12225633102909084,0.07547598462935633,3.390665352344513,3557.608838497726,889.02748171155,1.0003341406020085,,0.0066090232639624096,0.14062264097655697,0.33841274738298754,0.13619947025221338,4.039629340171814,3758.1392406242917,1093.5572386743634,1.0010940849264647,,0.014537728341157713,0.12488246405711916,0.13592583946941872,0.07549777344773627,0.1244912101115201,0.12967679709393978,0.09055994959014106,0.24220495861352506,0.2727676492591382,0.17986798145801974,0.01154701744794342,0.01249919917090714,0.007896460101403213,-0.14627418674730056,-0.5776073338056593,0.5657684109752275,-0.16991734936852185,-0.7162955632458228,0.47678091376115717,-0.05726137222788622,-0.22292402124106653,0.8243779564886053,-0.12058336403099357,-0.46595142265897277,0.6429954695233701
