mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,4.842210453751985,3.932659169394534e-05,0.8840626312357627
8,4.485901794877942,0.00010556812947136594,0.8190098679358538
10,6.695767584744743,2.408671127130651e-07,1.2224743153255266
12,6.180095545931172,9.729610821414745e-07,1.1283259126812357
15,7.079961853164309,8.659639849193239e-08,1.2926182710847236
18,7.173427296872421,6.768341911118293e-08,1.3096826483734443
