mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,0.2203354802571775,0.8271536928107536,0.040227570918530096
8,0.4326112113905426,0.6684975027000368,0.07898363970274534
10,-0.6063924389007731,0.5489720607237394,-0.11071160582884221
12,-1.070232626361002,0.29334167382721194,-0.19539685041197297
15,0.14877092633832986,0.8827641085201794,0.02716173075214757
18,0.05421772363811165,0.9571334920630699,0.009898756751058271
