mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,-0.16670607198632295,0.8687582706564103,-0.030436225366663044
8,-1.5499187495980054,0.13200661431117122,-0.2829751538183429
10,0.5090751830762035,0.6145513118481482,0.0929439870789696
12,1.4480076928206618,0.1583408424461375,0.26436882559962926
15,0.16947271445728468,0.8666014897719779,0.030941342863295567
18,-0.27841702335446694,0.7826678759529238,-0.050831761361561395
