nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-4.462430243569263,0.0001126382528393658,-0.814724568565386
3.0,6.262265071541304,7.776680967507683e-07,1.1433279469199582
4.0,10.560615789317483,1.8874930136553565e-11,1.92809582965147
10.0,6.86168340030659,1.5455154885555094e-07,1.25276626026889
50.0,5.945551908390961,1.8496012740436953e-06,1.0855042990145394
