nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-5.795228156423131,2.7973708663430086e-06,-1.058059062387342
3.0,-4.3489182084512334,0.0001540282150599773,-0.7940002011712316
4.0,-5.408932355908984,8.144294048316155e-06,-0.9875314211169707
10.0,-4.515675810787326,9.722958022047247e-05,-0.8244458346495496
50.0,-4.9383835086273,3.0104820531635823e-05,-0.9016213484288935
