nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-0.4759621578720667,0.6376675230750766,-0.08689840346178866
3.0,3.4198672078327235,0.0018805007666772104,0.6243794711340636
4.0,3.742630119115229,0.000800843122586566,0.6833076468792192
10.0,3.673784818547716,0.0009624411934220576,0.6707382721795359
50.0,4.078537831784532,0.0003230989164873723,0.7446357240355329
