nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-3.9578349873562653,0.0004485425861797437,-0.7225985004860668
3.0,-2.6546847657874806,0.012755249849410115,-0.48467690976237393
4.0,-5.793604721469507,2.809918504288867e-06,-1.0577626650724279
10.0,-2.1603913411661635,0.03914272110627896,-0.39443169019851565
50.0,-0.588005796258502,0.561079958740383,-0.10735467951818946
