nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,4.686639061939422,6.0563034609326665e-05,0.8556593110363576
3.0,6.4638120540191775,4.499823901566407e-07,1.1801252231533683
4.0,7.770431433328474,1.4370897283379126e-08,1.4186801925270685
10.0,4.924899102331685,3.125440017018108e-05,0.8991594439280025
50.0,4.578294973058901,8.176551354713529e-05,0.8358784772189556
