nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-3.8773573095146956,0.0005575848230145595,-0.7079053539762463
3.0,-2.646532864938135,0.013004272968314995,-0.4831885831017966
4.0,-4.3574289767201035,0.00015046124347804492,-0.7955540477587514
10.0,-2.8453883725615077,0.008056546571296086,-0.5194944655049505
50.0,-2.057184601863478,0.048760663994954365,-0.37558880379763704
