nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-3.622894741122853,0.001101884224967045,-0.6614470577266086
3.0,8.074812757524956,6.63315752243504e-09,1.4742523649756372
4.0,11.878857814166807,1.1588787814077614e-12,2.16877279407189
10.0,7.148497774481502,7.227436318138664e-08,1.3051311611196654
50.0,7.670452133081231,1.857277753259535e-08,1.4004265531840696
