mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.049660259953240235,1.0066542364666295,2686.055286064574,7.393270969390869
6,DEMetro,0.14317786412704842,1.0128263356418896,1720.8948624155594,7.029126167297363
7,DEMetro,0.3134177475842791,1.0143247774883426,1187.474590039211,6.9428534507751465
8,DEMetro,0.07005244099511054,1.031171234504606,590.4748390645786,7.468161582946777
9,DEMetro,0.5749415497939556,1.0792432884728846,306.4629818744855,6.951534032821655
10,DEMetro,0.10439635448054971,1.0631361615282544,267.28430975979427,7.120182037353516
11,DEMetro,0.39797970593950277,1.1845606174311725,81.91313818938136,7.1071085929870605
12,DEMetro,0.34474855511718616,1.2333001103902697,62.1263846892061,7.082130432128906
13,DEMetro,0.25763627518978527,1.5190136885438388,36.64529475031229,6.993556022644043
14,DEMetro,0.7736244276296849,1.4993601465788267,37.03399309315289,7.495220184326172
15,DEMetro,1.098069380281069,1.462984327295459,38.29396745591166,7.291677236557007
16,DEMetro,0.8547891810631066,1.6527618438209306,32.3450173292202,6.91331148147583
17,DEMetro,2.8831494048783,1.5708580698167494,34.39475390350996,6.858531475067139
18,DEMetro,2.6020076088049677,1.5978682383366918,33.49713986164986,7.005758047103882
19,DEMetro,2.90928879738675,1.6108971613833145,33.510947902189635,7.487407207489014
20,DEMetro,1.030008762051779,1.6858661168428206,31.635698288403315,7.229045391082764
