mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.23730101168151566,1.0255524453508347,522.5304910448443,5.995870113372803
6,HMC,0.02659257710565103,1.1373136665979142,96.71875250841077,5.968793630599976
7,HMC,1.5984955094426265,1.1543375067706514,88.16625422518663,5.937803506851196
8,HMC,0.5318686977862106,1.4604457074088946,38.42157709465427,6.127776384353638
9,HMC,0.06127099127400977,1.675655619104472,31.616654809441304,6.213001728057861
10,HMC,1.8520126812917053,1.5228380238811343,35.71755244230133,6.192782163619995
11,HMC,1.053241046408238,1.6408615099945363,32.4405705070847,6.095096111297607
12,HMC,0.5530626275340258,1.6668163743791808,31.807212295897173,5.83119535446167
13,HMC,0.6610726826278552,1.6672084854616491,31.814079044370697,5.970288038253784
14,HMC,1.3738550770127662,1.6428659263322536,32.50245807638586,5.938242197036743
15,HMC,2.237673916956945,1.6019421137770933,33.390927577650054,6.078693151473999
16,HMC,0.6602668532810199,1.6680570510831547,31.862943275277974,6.039268493652344
17,HMC,0.8400384287948146,1.6671143056910251,31.76099489197304,5.964349746704102
18,HMC,0.8594879017773364,1.6664673790663715,31.84542551544387,6.203227519989014
19,HMC,0.8991948330405469,1.6661872403075555,31.758756030290563,6.242488145828247
20,HMC,0.02652318284879145,1.6745376389960764,31.66016522568436,6.204266786575317
