mu,sampler,wasserstein_distance,r_hat,ess,runtime
"(-10, 20, -30)",HMC,0.008981633353963863,1.0006412677362488,53469.56270445742,10.92303991317749
"(-5, 0, 5)",HMC,0.007023357169060189,1.0006412677362488,53469.56270445742,10.729125499725342
"(0, 0, 0)",HMC,0.009760402534762163,1.0006412677362488,53469.56270445742,10.184349060058594
"(50, -50, 100)",HMC,0.008334805428105139,1.0006412677362488,53469.56270445742,10.871659517288208
