correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-0.3003361267720613,0.7922631853202887,-0.17339914363921916
0.99,-2.4157682697000578,0.13700193228728377,-1.3947444608110848
